step,edge_id,avg_speed,vehicle_count,occupancy,traffic_flow 
4500,'E18,16.900354930588346,41,8.259557707595578,692.9145521541221
4500,'E19,10.877149843973829,2,0.8633595318294718,21.754299687947658
4500,'E2,14.778467905552741,25,5.589964917594204,369.4616976388185
4500,'E2.669,12.176082028782613,7,2.5261098483758673,85.23257420147829
4500,'E20,4.817666351295423,17,9.725621060437522,81.9003279720222
4500,'E21,0,0,0.0,0
4500,'E22,0,0,0.0,0
4500,'E23,0,0,0.0,0
4500,'E24,0,0,0.0,0
4500,'E25,17.81294297021327,5,1.0961950909524185,89.06471485106636
4500,'E26,10.391732838381275,6,5.3932886939121065,62.35039703028765
4500,'E27,8.248177579539309,3,4.036226007028927,24.744532738617927
4500,'E28,9.91612214161453,15,9.80187542255798,148.74183212421795
4500,'E29,10.968791021836816,7,3.853518429870751,76.78153715285771
4500,'E3,18.251024452444796,2,0.3843331819293525,36.50204890488959
4500,'E310,15.597363461543306,28,6.797936307623785,436.72617692321256
4500,'E32,0.035763244496526625,10,11.689137624014243,0.35763244496526625
4500,'E33,3.747985535773844,8,4.032668072908216,29.98388428619075
4500,'E34,13.840825828348114,13,5.120849294831051,179.9307357685255
4500,'E35,0.5591593336159051,14,15.783421913327883,7.828230670622672
4500,'E36,0,0,0.0,0
4500,'E37,16.787197307486867,7,3.5634055936201294,117.51038115240807
4500,'E38,0,0,0.0,0
4500,'E39,0,0,0.0,0
4500,'E4,0,0,0.0,0
4500,'E40,0,0,0.0,0
4500,'E41,3.512749829552879,8,8.156392987507068,28.101998636423033
4500,'E5,0,0,0.0,0
4500,'E6,16.926567302025276,39,6.331981034257125,660.1361247789857
4500,'E8,13.433806746938599,6,1.8391620281048797,80.60284048163159
4500,'E9,16.418395917606112,25,5.366156539040167,410.4598979401528
4500,'E9.823,18.68068568894484,2,0.8569130145850092,37.36137137788968
4600,'-E0,21.16893938915615,1,0.16424016160962104,21.16893938915615
4600,'-E1,15.082226958233026,31,6.33443481044238,467.5490357052238
4600,'-E1.703,15.47703010965253,22,5.743785543936891,340.49466241235564
4600,'-E10,13.57571304203245,13,5.453832219262257,176.48426954642187
4600,'-E11,14.393196820557003,30,5.993216297915219,431.7959046167101
4600,'-E12,17.208058405309593,15,4.135616781750642,258.1208760796439
4600,'-E13,11.600000158530227,36,13.252781612254061,417.60000570708814
4600,'-E15,17.50946879348102,43,9.53202420490332,752.9071581196838
4600,'-E16,16.24037489814301,45,9.537821997077305,730.8168704164354
4600,'-E17,14.83136942887859,13,5.054745684221303,192.80780257542168
4600,'-E18,17.194252308398326,16,3.1740057709195835,275.1080369343732
4600,'-E19,14.51808349681124,14,5.9414446599299096,203.25316895535735
4600,'-E2,14.545487498242743,1,0.46184109245374405,14.545487498242743
4600,'-E2.372,15.061852640883961,24,5.4148052800282676,361.48446338121505
4600,'-E21,15.669207017732267,6,3.331370817387892,94.0152421063936
4600,'-E211,12.559111272184527,22,8.082674937917606,276.3004479880596
4600,'-E22,8.621379467451332,23,15.468704180378612,198.29172775138065
4600,'-E23,17.862326371859865,7,7.7364106567775925,125.03628460301906
4600,'-E24,17.28565309867117,2,1.1907877518974088,34.57130619734234
4600,'-E25,17.649781083639663,9,2.573013477374428,158.84802975275696
4600,'-E26,4.106802638243294,14,10.757163736743436,57.49523693540611
4600,'-E27,16.700275765847888,5,6.114479217870993,83.50137882923944
4600,'-E28,11.073909671342339,7,4.326993738793028,77.51736769939637
4600,'-E29,14.131057248530958,8,4.109201840083292,113.04845798824766
4600,'-E3,15.299470946654573,30,5.1229579675600245,458.9841283996372
4600,'-E31,0,0,0.0,0
4600,'-E32,16.051077213896328,1,1.2668532180106844,16.051077213896328
4600,'-E33,14.39160229745506,9,4.594082968251393,129.52442067709555
4600,'-E34,11.310477801022085,23,9.00179043094432,260.14098942350796
4600,'-E35,12.649488666094829,2,2.880503842759366,25.298977332189658
4600,'-E36,0,0,0.0,0
4600,'-E37,12.118938262246386,15,5.989554082893407,181.7840739336958
4600,'-E38,17.298427507775212,32,9.5680362242404,553.5496802488068
4600,'-E39,9.814833609262198,24,9.263341448970191,235.55600662229276
4600,'-E4,16.343986630101405,10,6.332965384506524,163.43986630101404
4600,'-E40,17.130850339327516,47,5.04834062221182,805.1499659483933
4600,'-E41,0.9439190868037483,12,16.258804174592566,11.327029041644979
4600,'-E5,17.544393945022506,25,9.746155567633236,438.6098486255627
4600,'-E7,15.740650490885166,35,5.4193657219973,550.9227671809808
4600,'-E8,14.82730895242633,2,0.7451267380746456,29.65461790485266
4600,'-E9,19.2715017404627,3,1.4637064142711373,57.8145052213881
4600,'-E9.302,17.370788345383072,22,4.288992839137687,382.1573435984276
4600,':J10_0,0,0,0.0,0
4600,':J10_1,0,0,0.0,0
4600,':J10_10,0,0,0.0,0
4600,':J10_12,0,0,0.0,0
4600,':J10_13,0,0,0.0,0
4600,':J10_14,0,0,0.0,0
4600,':J10_17,0,0,0.0,0
4600,':J10_18,0,0,0.0,0
4600,':J10_19,0,0,0.0,0
4600,':J10_20,0,0,0.0,0
4600,':J10_21,0,0,0.0,0
4600,':J10_3,0,0,0.0,0
4600,':J10_4,0,0,0.0,0
4600,':J10_5,0,0,0.0,0
4600,':J10_8,0,0,0.0,0
4600,':J10_9,0,0,0.0,0
4600,':J11_0,0,0,0.0,0
4600,':J11_1,0,0,0.0,0
4600,':J11_10,0,0,0.0,0
4600,':J11_12,0,0,0.0,0
4600,':J11_13,0,0,0.0,0
4600,':J11_14,0,0,0.0,0
4600,':J11_15,0,0,0.0,0
4600,':J11_17,0,0,0.0,0
4600,':J11_19,0,0,0.0,0
4600,':J11_20,0,0,0.0,0
4600,':J11_21,0,0,0.0,0
4600,':J11_22,0,0,0.0,0
4600,':J11_23,6.744978533773848,1,21.908791725434888,6.744978533773848
4600,':J11_3,0,0,0.0,0
4600,':J11_4,0,0,0.0,0
4600,':J11_5,0,0,0.0,0
4600,':J11_8,0,0,0.0,0
4600,':J11_9,0,0,0.0,0
4600,':J12_0,0,0,0.0,0
4600,':J12_1,0,0,0.0,0
4600,':J12_2,0,0,0.0,0
4600,':J12_4,0,0,0.0,0
4600,':J12_6,0,0,0.0,0
4600,':J12_8,0,0,0.0,0
4600,':J12_9,0,0,0.0,0
4600,':J13_0,0,0,0.0,0
4600,':J13_1,17.844208505846993,1,6.720470225334572,17.844208505846993
4600,':J13_10,0.0,1,97.5943819655943,0
4600,':J13_11,0,0,0.0,0
4600,':J13_12,0,0,0.0,0
4600,':J13_14,0,0,0.0,0
4600,':J13_15,0,0,0.0,0
4600,':J13_16,0,0,0.0,0
4600,':J13_3,0,0,0.0,0
4600,':J13_4,0,0,0.0,0
4600,':J13_5,0,0,0.0,0
4600,':J13_6,0,0,0.0,0
4600,':J13_7,0,0,0.0,0
4600,':J13_8,0,0,0.0,0
4600,':J14_0,0,0,0.0,0
4600,':J14_11,0,0,0.0,0
4600,':J14_3,0,0,0.0,0
4600,':J14_4,0,0,0.0,0
4600,':J14_5,0,0,0.0,0
4600,':J14_6,0,0,0.0,0
4600,':J14_8,0,0,0.0,0
4600,':J18_0,0,0,0.0,0
4600,':J18_3,0,0,0.0,0
4600,':J19_0,0,0,0.0,0
4600,':J19_3,0,0,0.0,0
4600,':J1_0,0,0,0.0,0
4600,':J1_2,0,0,0.0,0
4600,':J20_0,0,0,0.0,0
4600,':J20_3,0,0,61.12389543205361,0
4600,':J22_0,0,0,0.0,0
4600,':J22_1,0,0,0.0,0
4600,':J22_10,0,0,0.0,0
4600,':J22_13,0,0,0.0,0
4600,':J22_14,0,0,0.0,0
4600,':J22_15,0,0,0.0,0
4600,':J22_17,0,0,0.0,0
4600,':J22_18,0,0,0.0,0
4600,':J22_19,0,0,0.0,0
4600,':J22_20,0,0,0.0,0
4600,':J22_21,0,0,0.0,0
4600,':J22_4,0,0,0.0,0
4600,':J22_5,0,0,0.0,0
4600,':J22_6,0,0,0.0,0
4600,':J22_8,0,0,0.0,0
4600,':J22_9,0,0,0.0,0
4600,':J23_0,0,0,0.0,0
4600,':J23_10,0,0,0.0,0
4600,':J23_11,0,0,0.0,0
4600,':J23_3,0,0,0.0,0
4600,':J23_4,0,0,0.0,0
4600,':J23_6,3.185126177105696,1,0.021873125287051032,3.185126177105696
4600,':J23_8,0,0,0.0,0
4600,':J25_0,0,0,0.0,0
4600,':J25_2,0,0,0.0,0
4600,':J25_3,0,0,0.0,0
4600,':J25_5,0,0,0.0,0
4600,':J25_6,0,0,0.0,0
4600,':J25_8,0,0,0.0,0
4600,':J25_9,0,0,0.0,0
4600,':J26_0,0,0,0.0,0
4600,':J26_2,0,0,0.0,0
4600,':J27_0,0,0,0.0,0
4600,':J27_2,0,0,0.0,0
4600,':J2_0,0,0,0.0,0
4600,':J2_1,0,0,0.0,0
4600,':J2_10,0,0,0.0,0
4600,':J2_12,0,0,0.0,0
4600,':J2_13,0,0,0.0,0
4600,':J2_14,0,0,0.0,0
4600,':J2_17,0,0,0.0,0
4600,':J2_18,4.983021704341984,1,21.153042344822655,4.983021704341984
4600,':J2_19,0,0,0.0,0
4600,':J2_3,0,0,0.0,0
4600,':J2_4,0,0,0.0,0
4600,':J2_5,0,0,0.0,0
4600,':J2_8,0,0,22.81183620445049,0
4600,':J2_9,0,0,0.0,0
4600,':J30_0,0,0,0.0,0
4600,':J30_11,0,0,0.0,0
4600,':J30_3,0,0,0.0,0
4600,':J30_4,0,0,0.0,0
4600,':J30_5,0,0,0.0,0
4600,':J30_7,0,0,0.0,0
4600,':J30_9,0,0,0.0,0
4600,':J31_0,0,0,7.052648854696835,0
4600,':J31_2,0,0,0.0,0
4600,':J31_3,0,0,0.0,0
4600,':J31_5,0,0,0.0,0
4600,':J31_6,0,0,0.0,0
4600,':J31_8,0,0,0.0,0
4600,':J31_9,0,0,0.0,0
4600,':J32_0,0,0,0.0,0
4600,':J32_2,0,0,0.0,0
4600,':J32_3,0,0,0.0,0
4600,':J32_5,0,0,0.0,0
4600,':J32_6,0,0,0.0,0
4600,':J32_8,0,0,0.0,0
4600,':J32_9,0,0,0.0,0
4600,':J33_0,0,0,0.0,0
4600,':J33_2,0,0,0.0,0
4600,':J33_3,0,0,0.0,0
4600,':J33_5,0,0,0.0,0
4600,':J33_6,0,0,0.0,0
4600,':J33_8,0,0,0.0,0
4600,':J33_9,6.3001042699232075,1,31.628197130380535,6.3001042699232075
4600,':J34_0,7.327410698243842,2,51.241763811454646,14.654821396487684
4600,':J34_1,0,0,23.247801091039218,0
4600,':J39_0,0,0,0.0,0
4600,':J39_11,0,0,0.0,0
4600,':J39_3,3.5051964894412144,1,0.6005420698886047,3.5051964894412144
4600,':J39_6,0,0,0.0,0
4600,':J39_9,0,0,0.0,0
4600,':J3_0,0,0,0.0,0
4600,':J3_3,0,0,85.09032596708815,0
4600,':J40_0,0,0,0.0,0
4600,':J40_2,0,0,0.0,0
4600,':J40_3,0,0,0.0,0
4600,':J40_5,6.792847862379957,1,25.772681954137582,6.792847862379957
4600,':J40_6,6.2978827734281015,2,9.918489852963539,12.595765546856203
4600,':J40_8,0,0,0.0,0
4600,':J40_9,0,0,0.0,0
4600,':J45_0,18.87428968356831,1,7.977766879189145,18.87428968356831
4600,':J45_3,18.212591466692523,1,8.896857923497269,18.212591466692523
4600,':J4_0,0,0,0.0,0
4600,':J4_12,0,0,0.0,0
4600,':J4_14,0,0,0.0,0
4600,':J4_15,0,0,0.0,0
4600,':J4_3,0,0,0.0,0
4600,':J4_5,0,0,0.0,0
4600,':J4_7,0,0,0.0,0
4600,':J4_9,0,0,0.0,0
4600,':J7_0,0,0,0.0,0
4600,':J7_2,0,0,0.0,0
4600,'E0,16.686529819901242,47,7.348310954924943,784.2669015353583
4600,'E1,16.585347471646163,18,4.14009098598633,298.53625448963095
4600,'E1.596,15.760541013665957,31,6.482579177264726,488.5767714236447
4600,'E10,8.611751130251173,12,5.30609177728525,103.34101356301409
4600,'E11,14.660814549410714,24,5.0495265772054285,351.85954918585713
4600,'E12,10.173713888284727,24,6.350982486479155,244.16913331883345
4600,'E13,0,0,0.0,0
4600,'E15,18.858371276576396,3,0.6400541708315868,56.57511382972919
4600,'E16,0,0,0.0,0
4600,'E17,0,0,0.0,0
4600,'E18,16.946948648872034,41,8.259557707595578,694.8248946037534
4600,'E19,9.014915878207495,2,0.8633595318294718,18.02983175641499
4600,'E2,14.265524224967823,26,5.7881963512845855,370.9036298491634
4600,'E2.669,10.373698243306263,7,2.5261098483758673,72.61588770314384
4600,'E20,4.0814768366743035,17,9.725621060437522,69.38510622346315
4600,'E21,0,0,0.0,0
4600,'E22,0,0,0.0,0
4600,'E23,0,0,0.0,0
4600,'E24,0,0,0.0,0
4600,'E25,17.76594138241069,5,1.0961950909524185,88.82970691205345
4600,'E26,8.747571153253162,6,5.3932886939121065,52.48542691951897
4600,'E27,7.233150943606813,3,4.036226007028927,21.69945283082044
4600,'E28,9.207191579593415,15,9.80187542255798,138.1078736939012
4600,'E29,10.504689397141336,6,3.2647199617041642,63.02813638284802
4600,'E3,18.275354122558127,2,0.3843331819293525,36.550708245116255
4600,'E310,15.560564441047744,28,6.797936307623785,435.6958043493368
4600,'E32,0.12454266359994788,9,11.647431191788455,1.120883972399531
4600,'E33,4.842325950147487,9,4.569203310076262,43.58093355132738
4600,'E34,13.07895566354913,13,5.120849294831051,170.0264236261387
4600,'E35,0.69855854236749,14,15.783421913327883,9.779819593144861
4600,'E36,0,0,0.0,0
4600,'E37,17.099533290031818,7,3.563405593620129,119.69673303022273
4600,'E38,0,0,0.0,0
4600,'E39,0,0,0.0,0
4600,'E4,0,0,0.0,0
4600,'E40,0,0,0.0,0
4600,'E41,2.7836993160157943,8,8.156392987507068,22.269594528126355
4600,'E5,0,0,0.0,0
4600,'E6,16.743900297626354,40,6.505800121472028,669.7560119050542
4600,'E8,12.178225505966807,6,1.8391620281048797,73.06935303580084
4600,'E9,16.026866944644365,26,5.271972050009693,416.6985405607535
4600,'E9.823,17.638976235062618,3,1.1180674571252025,52.91692870518786
4700,'-E0,21.01575070265783,1,0.16424016160962104,21.01575070265783
4700,'-E1,15.218554355691083,31,6.33443481044238,471.77518502642357
4700,'-E1.703,15.601092928427782,21,5.645269864422584,327.62295149698343
4700,'-E10,13.280610731416271,14,5.77456471556645,185.92855023982779
4700,'-E11,14.466589390391428,30,5.993216297915219,433.99768171174287
4700,'-E12,17.497965460756415,15,4.135616781750642,262.46948191134624
4700,'-E13,10.979139635615171,36,13.252781612254061,395.24902688214615
4700,'-E15,17.495332611009783,44,9.792130181966703,769.7946348844305
4700,'-E16,16.405359844070134,44,9.60271494968893,721.8358331390859
4700,'-E17,14.485644509503453,12,4.51651561680773,173.82773411404145
4700,'-E18,17.17991040540551,16,3.1740057709195835,274.8785664864882
4700,'-E19,13.868741166027515,14,5.9414446599299096,194.1623763243852
4700,'-E2,10.87593937632569,1,0.46184109245374405,10.87593937632569
4700,'-E2.372,14.747004679410622,25,5.669215819893491,368.67511698526556
4700,'-E21,14.155754203120265,6,3.331370817387892,84.93452521872159
4700,'-E211,11.910080395198566,22,7.923858737100967,262.02176869436846
4700,'-E22,8.965655700900996,21,15.132281527984823,188.2787697189209
4700,'-E23,17.773366070167462,7,7.7364106567775925,124.41356249117223
4700,'-E24,17.27582039494679,2,1.1907877518974088,34.55164078989358
4700,'-E25,17.465475682110142,9,2.573013477374428,157.18928113899128
4700,'-E26,3.817796536180436,14,11.186792888478411,53.44915150652611
4700,'-E27,16.502633447944838,4,4.724452455076738,66.01053379177935
4700,'-E28,9.015035385473585,8,4.666864550826248,72.12028308378868
4700,'-E29,15.891249881417176,7,4.0144336912297,111.23874916992023
4700,'-E3,15.241660627467025,30,5.1229579675600245,457.2498188240108
4700,'-E31,0,0,0.0,0
4700,'-E32,16.724744986359898,1,1.2668532180106844,16.724744986359898
4700,'-E33,14.228492369944412,9,4.594082968251393,128.0564313294997
4700,'-E34,10.793169840810137,24,9.185815759176931,259.0360761794433
4700,'-E35,11.079649065879305,2,1.7781185082599664,22.15929813175861
4700,'-E36,0,0,0.0,0
4700,'-E37,13.522378788868975,14,6.326794728307772,189.31330304416565
4700,'-E38,17.286950388027137,31,9.265095577452472,535.8954620288413
4700,'-E39,9.640472264926572,24,9.263341448970191,231.37133435823773
4700,'-E4,16.557240752506807,11,6.8645395206651845,182.1296482775749
4700,'-E40,16.980429655358652,48,5.169496896741699,815.0606234572153
4700,'-E41,0.8971697814868853,12,16.258804174592566,10.766037377842624
4700,'-E5,17.58600576014145,23,9.251564368158375,404.4781324832534
4700,'-E7,15.912290751536375,35,5.4193657219973,556.9301763037731
4700,'-E8,13.578805855922313,2,0.7451267380746456,27.157611711844627
4700,'-E9,19.46109489486982,3,1.4637064142711373,58.383284684609464
4700,'-E9.302,17.30989730506547,23,4.49299171881597,398.1276380165058
4700,':J10_0,0,0,0.0,0
4700,':J10_1,0,0,0.0,0
4700,':J10_10,0,0,0.0,0
4700,':J10_12,0,0,0.0,0
4700,':J10_13,0,0,0.0,0
4700,':J10_14,0,0,0.0,0
4700,':J10_17,0,0,0.0,0
4700,':J10_18,0,0,0.0,0
4700,':J10_19,0,0,0.0,0
4700,':J10_20,0,0,0.0,0
4700,':J10_21,0,0,0.0,0
4700,':J10_3,0,0,0.0,0
4700,':J10_4,0,0,0.0,0
4700,':J10_5,0,0,0.0,0
4700,':J10_8,0,0,0.0,0
4700,':J10_9,0,0,0.0,0
4700,':J11_0,6.30122904353567,1,24.08839779005525,6.30122904353567
4700,':J11_1,2.8532026806239648,1,2.2664904988787433,2.8532026806239648
4700,':J11_10,0,0,0.0,0
4700,':J11_12,0,0,0.0,0
4700,':J11_13,0,0,0.0,0
4700,':J11_14,0,0,0.0,0
4700,':J11_15,0,0,0.0,0
4700,':J11_17,0,0,0.0,0
4700,':J11_19,0,0,0.0,0
4700,':J11_20,0,0,0.0,0
4700,':J11_21,0,0,0.0,0
4700,':J11_22,0,0,0.0,0
4700,':J11_23,7.705951517954268,1,21.908791725434888,7.705951517954268
4700,':J11_3,1.7707720526446378,1,8.791612889398385,1.7707720526446378
4700,':J11_4,0,0,0.0,0
4700,':J11_5,0,0,0.0,0
4700,':J11_8,0,0,0.0,0
4700,':J11_9,0,0,0.0,0
4700,':J12_0,0,0,0.0,0
4700,':J12_1,0,0,0.0,0
4700,':J12_2,0,0,0.0,0
4700,':J12_4,0,0,0.0,0
4700,':J12_6,0,0,0.0,0
4700,':J12_8,0,0,0.0,0
4700,':J12_9,0,0,0.0,0
4700,':J13_0,0,0,0.0,0
4700,':J13_1,17.781627168514984,1,8.830146231721034,17.781627168514984
4700,':J13_10,0.0,1,97.5943819655943,0
4700,':J13_11,0,0,0.0,0
4700,':J13_12,0,0,0.0,0
4700,':J13_14,0,0,0.0,0
4700,':J13_15,0,0,0.0,0
4700,':J13_16,0,0,0.0,0
4700,':J13_3,0,0,0.0,0
4700,':J13_4,0,0,0.0,0
4700,':J13_5,0,0,0.0,0
4700,':J13_6,0,0,0.0,0
4700,':J13_7,0,0,0.0,0
4700,':J13_8,0,0,0.0,0
4700,':J14_0,0,0,0.0,0
4700,':J14_11,0,0,0.0,0
4700,':J14_3,0,0,0.0,0
4700,':J14_4,3.0497014787259653,1,11.514277403266291,3.0497014787259653
4700,':J14_5,2.7695950407698695,1,3.559206851505177,2.7695950407698695
4700,':J14_6,0,0,0.0,0
4700,':J14_8,0,0,0.0,0
4700,':J18_0,0,0,0.0,0
4700,':J18_3,0,0,0.0,0
4700,':J19_0,0,0,0.0,0
4700,':J19_3,16.703508537854532,1,11.181664167434285,16.703508537854532
4700,':J1_0,0,0,0.0,0
4700,':J1_2,10.465468757080236,1,9.060137668062278,10.465468757080236
4700,':J20_0,0,0,0.0,0
4700,':J20_3,0,0,0.0,0
4700,':J22_0,0,0,0.0,0
4700,':J22_1,0,0,0.0,0
4700,':J22_10,0,0,0.0,0
4700,':J22_13,0,0,0.0,0
4700,':J22_14,0,0,0.0,0
4700,':J22_15,0,0,0.0,0
4700,':J22_17,0,0,0.0,0
4700,':J22_18,0,0,0.0,0
4700,':J22_19,0,0,0.0,0
4700,':J22_20,0,0,0.0,0
4700,':J22_21,0,0,0.0,0
4700,':J22_4,0,0,0.0,0
4700,':J22_5,0,0,0.0,0
4700,':J22_6,2.6213475708553418,2,2.7941123955125193,5.2426951417106835
4700,':J22_8,0,0,0.0,0
4700,':J22_9,0,0,0.0,0
4700,':J23_0,0,0,0.0,0
4700,':J23_10,0,0,0.0,0
4700,':J23_11,0,0,0.0,0
4700,':J23_3,0,0,0.0,0
4700,':J23_4,0,0,0.0,0
4700,':J23_6,6.8892428393834315,1,4.85092285849503,6.8892428393834315
4700,':J23_8,0,0,0.0,0
4700,':J25_0,0,0,0.0,0
4700,':J25_2,0,0,0.0,0
4700,':J25_3,0,0,0.0,0
4700,':J25_5,0,0,0.0,0
4700,':J25_6,0,0,0.0,0
4700,':J25_8,0,0,0.0,0
4700,':J25_9,0,0,0.0,0
4700,':J26_0,0,0,0.0,0
4700,':J26_2,0,0,0.0,0
4700,':J27_0,0,0,0.0,0
4700,':J27_2,0,0,0.0,0
4700,':J2_0,0,0,0.0,0
4700,':J2_1,0,0,0.0,0
4700,':J2_10,0,0,0.0,0
4700,':J2_12,0,0,0.0,0
4700,':J2_13,0,0,0.0,0
4700,':J2_14,0,0,0.0,0
4700,':J2_17,0,0,0.0,0
4700,':J2_18,6.189628672377617,1,27.772020725388597,6.189628672377617
4700,':J2_19,0,0,0.0,0
4700,':J2_3,0,0,0.0,0
4700,':J2_4,0,0,0.0,0
4700,':J2_5,0,0,0.0,0
4700,':J2_8,2.93057768971823,1,30.686226801857096,2.93057768971823
4700,':J2_9,0,0,0.0,0
4700,':J30_0,0,0,0.0,0
4700,':J30_11,0,0,0.0,0
4700,':J30_3,0,0,0.0,0
4700,':J30_4,0,0,0.0,0
4700,':J30_5,0,0,0.0,0
4700,':J30_7,0,0,0.0,0
4700,':J30_9,0,0,0.0,0
4700,':J31_0,16.739734542564687,1,16.07706885660139,16.739734542564687
4700,':J31_2,0,0,0.0,0
4700,':J31_3,0,0,0.0,0
4700,':J31_5,0,0,0.0,0
4700,':J31_6,0,0,0.0,0
4700,':J31_8,0,0,0.0,0
4700,':J31_9,0,0,0.0,0
4700,':J32_0,0,0,0.0,0
4700,':J32_2,0,0,0.0,0
4700,':J32_3,0,0,0.0,0
4700,':J32_5,2.56650604819106,1,2.733146218593573,2.56650604819106
4700,':J32_6,5.05244577869754,1,12.229039361201451,5.05244577869754
4700,':J32_8,0,0,0.0,0
4700,':J32_9,0,0,0.0,0
4700,':J33_0,5.1607244320509,1,13.494101214082715,5.1607244320509
4700,':J33_2,0,0,0.0,0
4700,':J33_3,0,0,0.0,0
4700,':J33_5,0,0,0.0,0
4700,':J33_6,3.023862185376217,2,12.469256238179923,6.047724370752434
4700,':J33_8,0,0,0.0,0
4700,':J33_9,0,0,17.20266356262242,0
4700,':J34_0,7.331924167215082,2,27.163760765593825,14.663848334430163
4700,':J34_1,0,0,0.0,0
4700,':J39_0,0,0,0.0,0
4700,':J39_11,0,0,0.0,0
4700,':J39_3,6.301328216693326,1,7.6923076923076925,6.301328216693326
4700,':J39_6,2.756979279635356,1,1.1989009621603752,2.756979279635356
4700,':J39_9,4.529795876502115,1,10.83797366393303,4.529795876502115
4700,':J3_0,0,0,0.0,0
4700,':J3_3,0,0,0.0,0
4700,':J40_0,0,0,0.0,0
4700,':J40_2,0,0,0.0,0
4700,':J40_3,0,0,0.0,0
4700,':J40_5,5.983023761987168,2,40.23234257804824,11.966047523974336
4700,':J40_6,6.298875874196546,1,18.141538127810914,6.298875874196546
4700,':J40_8,0,0,0.0,0
4700,':J40_9,0,0,0.0,0
4700,':J45_0,0,0,0.0,0
4700,':J45_3,0,0,0.0,0
4700,':J4_0,0,0,0.0,0
4700,':J4_12,0,0,0.0,0
4700,':J4_14,0,0,0.0,0
4700,':J4_15,0,0,0.0,0
4700,':J4_3,0,0,0.0,0
4700,':J4_5,4.365666801796969,2,16.31743888046023,8.731333603593939
4700,':J4_7,2.109816756880985,1,0.41825275158476605,2.109816756880985
4700,':J4_9,5.0414619635687625,1,1.7139565209200551,5.0414619635687625
4700,':J7_0,0,0,0.0,0
4700,':J7_2,0,0,253.41761697661445,0
4700,'E0,16.816514069062627,47,7.348310954924943,790.3761612459435
4700,'E1,15.948299981904773,19,4.417849713096953,303.0176996561907
4700,'E1.596,15.166781937544599,32,6.55100506433263,485.33702200142716
4700,'E10,8.218911777630353,12,5.30609177728525,98.62694133156424
4700,'E11,14.721325352775018,24,5.0495265772054285,353.31180846660044
4700,'E12,11.526952084070246,21,6.144077883095727,242.06599376547516
4700,'E13,0,0,0.0,0
4700,'E15,18.891208958760416,3,0.6400541708315868,56.67362687628125
4700,'E16,0,0,0.0,0
4700,'E17,0,0,0.0,0
4700,'E18,16.981039082257094,41,8.259557707595578,696.2226023725409
4700,'E19,8.284927197530113,2,0.8633595318294718,16.569854395060226
4700,'E2,14.366149456250133,25,5.713482935021723,359.1537364062533
4700,'E2.669,9.85192762931676,6,2.462644588358487,59.11156577590056
4700,'E20,3.3607120967487822,17,9.725621060437522,57.1321056447293
4700,'E21,0,0,0.0,0
4700,'E22,0,0,0.0,0
4700,'E23,0,0,0.0,0
4700,'E24,0,0,0.0,0
4700,'E25,17.702371837284282,5,1.0961950909524185,88.51185918642142
4700,'E26,7.645586221076772,6,5.3932886939121065,45.87351732646063
4700,'E27,7.233347365392891,2,3.1687212953827357,14.466694730785782
4700,'E28,9.9186472616773,13,9.423513654409113,128.9424144018049
4700,'E29,10.192197959787311,5,3.212133796188165,50.96098979893655
